  27 38     8.9   12544    198.5  -54.3  47  -60.5   78   4.7
  27 40     8.8   12563    198.0  -54.5  47  -60.7   76   4.7
  27 42     8.7   12580    197.4  -54.7  48  -60.7   74   4.6
  27 44     8.7   12599    196.9  -54.9  49  -60.7   71   4.6
  27 46     8.6   12616    196.3  -55.1  50  -60.8   69   4.5
  27 48     8.5   12633    195.8  -55.2  50  -60.9   67   4.5
  27 50     8.4   12649    195.3  -55.3  51  -60.8   65   4.5
  27 52     8.4   12667    194.8  -55.5  52  -60.8   61   4.5
  27 54     8.4   12683    194.3  -55.6  53  -60.8   62   4.6
  27 56     8.4   12698    193.8  -55.9  55  -60.8   61   4.6
  27 58     8.4   12712    193.4  -56.0  56  -60.7   60   4.7
  28  0     8.3   12725    193.0  -56.1  57  -60.7   60   4.7
  28  2     8.0   12736    192.7  -56.2  58  -60.6   60   4.8
  28  4     7.8   12748    192.3  -56.3  59  -60.6   59   4.8
  28  6     7.8   12763    191.8  -56.4  59  -60.7   59   4.8
  28  8     7.9   12781    191.3  -56.6  60  -60.7   58   4.7
  28 10     7.8   12796    190.8  -56.8  61  -60.8   57   4.6
  28 12     7.7   12810    190.4  -56.9  61  -60.9   56   4.5
  28 14     7.5   12824    190.0  -57.0  62  -60.9   55   4.4
  28 16     7.4   12839    189.5  -57.1  63  -60.8   54   4.2
  28 18     7.5   12858    189.0  -57.3  64  -60.9   54   4.1
  28 20     7.5   12875    188.5  -57.6  65  -61.1   54   3.9
  28 22     7.5   12892    188.0  -57.7  65  -61.2   54   3.7
  28 24     7.5   12907    187.5  -57.8  65  -61.3   54   3.6
  28 26     7.3   12916    187.2  -57.8  65  -61.3   56   3.5
  28 28     7.2   12929    186.9  -58.0  65  -61.5   56   3.4
  28 30     7.2   12941    186.5  -58.1  65  -61.6   55   3.3
  28 32     7.3   12956    186.1  -58.2  65  -61.7   54   3.3
  28 34     7.5   12973    185.6  -58.4  65  -61.8   52   3.3
  28 36     7.5   12989    185.1  -58.5  65  -61.9   49   3.4
  28 38     7.4   13004    184.7  -58.7  66  -62.0   46   3.5
  28 40     7.4   13019    184.2  -58.8  66  -62.1   41   3.7
  28 42     7.4   13031    183.8  -58.9  66  -62.2   35   3.9
  28 44     7.4   13045    183.4  -59.1  66  -62.4   29   4.2
  28 46     7.5   13064    182.9  -59.1  66  -62.4   25   4.5
  28 48     7.5   13083    182.3  -59.3  66  -62.6   21   4.9
  28 50     7.6   13102    181.8  -59.4  65  -62.8   17   5.4
  28 52     7.6   13119    181.3  -59.5  65  -62.9   14   5.8
  28 54     7.7   13137    180.8  -59.6  65  -63.0   13   6.2
  28 56     7.9   13154    180.3  -59.9  65  -63.3   12   6.5
  28 58     8.0   13170    179.8  -60.0  65  -63.4   11   6.9
  29  0     8.2   13186    179.4  -60.1  65  -63.5   11   7.2
  29  2     8.0   13195    179.1  -60.2  65  -63.6   12   7.4
  29  4     7.7   13205    178.8  -60.4  66  -63.7   12   7.7
  29  6     7.7   13219    178.4  -60.5  66  -63.8   13   8.0
  29  8     7.7   13234    178.0  -60.6  66  -63.9   15   8.3
  29 10     7.7   13251    177.5  -60.7  66  -64.0   15   8.6
  29 12     7.8   13266    177.1  -60.7  66  -64.0   16   8.9
  29 14     8.0   13284    176.5  -60.9  67  -64.0   16   9.2
  29 16     8.0   13303    176.0  -61.0  67  -64.1   16   9.5
  29 18     7.9   13319    175.6  -61.1  66  -64.3   15   9.8
  29 20     7.7   13333    175.2  -61.3  66  -64.5   14  10.1
  29 22     7.6   13347    174.8  -61.3  66  -64.5   13  10.4
  29 24     7.4   13359    174.4  -61.3  66  -64.5   12  10.6
  29 26     7.1   13366    174.2  -61.3  66  -64.5   11  10.8
  29 28     6.9   13377    173.9  -61.3  65  -64.7   10  11.0
  29 30     6.8   13389    173.6  -61.4  65  -64.7    9  11.1
  29 32     6.9   13401    173.3  -61.4  65  -64.7    8  11.2
  29 34     7.0   13415    172.9  -61.3  64  -64.8    8  11.3
  29 36     7.0   13428    172.5  -61.4  64  -64.9    8  11.4
  29 38     6.9   13442    172.1  -61.5  64  -65.0    8  11.4
  29 40     6.8   13456    171.7  -61.7  63  -65.3    8  11.5
  29 42     6.8   13469    171.4  -61.8  63  -65.4    9  11.5
  29 44     6.6   13481    171.0  -61.9  63  -65.5   10  11.5
  29 46     6.4   13495    170.7  -62.0  63  -65.6   11  11.6
  29 48     6.4   13511    170.2  -62.2  62  -65.9   12  11.6
  29 50     6.4   13525    169.8  -62.3  62  -66.0   13  11.7
  29 52     6.5   13542    169.4  -62.4  62  -66.1   14  11.8
  29 54     6.7   13561    168.8  -62.5  62  -66.2   14  11.8
  29 56     7.1   13578    168.4  -62.7  61  -66.5   15  11.8
  29 58     7.2   13594    167.9  -62.7  61  -66.5   15  11.6
  30  0     7.3   13608    167.6  -62.7  60  -66.6   15  11.4
  30  2     7.3   13621    167.2  -62.8  60  -66.7   16  11.1
  30  4     7.3   13635    166.8  -62.9  60  -66.8   16  10.8
  30  6     7.3   13648    166.5  -63.0  59  -67.0   16  10.3
  30  8     7.3   13662    166.1  -63.0  59  -67.0   17   9.8
  30 10     7.6   13684    165.5  -63.0  58  -67.1   17   9.2
  30 12     7.9   13707    164.9  -63.0  58  -67.1   18   8.5
  30 14     8.2   13728    164.3  -63.0  57  -67.3   18   7.9
  30 16     8.4   13746    163.8  -63.1  57  -67.4   19   7.4
  30 18     8.4   13763    163.4  -63.2  56  -67.6   20   6.9
  30 20     8.4   13778    163.0  -63.3  56  -67.7   21   6.5
  30 22     8.4   13794    162.6  -63.4  56  -67.8   21   6.2
  30 24     8.4   13812    162.1  -63.5  56  -67.9   22   6.0
  30 26     8.3   13826    161.7  -63.7  55  -68.2   23   5.8
  30 28     8.2   13839    161.4  -63.8  55  -68.3   23   5.7
  30 30     8.1   13852    161.0  -63.8  55  -68.3   23   5.6
  30 32     8.1   13864    160.7  -64.0  55  -68.5   24   5.6
  30 34     8.0   13876    160.4  -64.1  54  -68.7   25   5.6
  30 36     8.0   13888    160.1  -64.1  54  -68.7   26   5.7
  30 38     8.0   13903    159.7  -64.3  54  -68.9   28   5.7
  30 40     7.8   13918    159.3  -64.4  54  -69.0   30   5.7
  30 42     7.6   13936    158.8  -64.5  54  -69.1   34   5.8
  30 44     7.7   13958    158.3  -64.6  54  -69.2   37   5.8
  30 46     7.8   13979    157.7  -64.7  54  -69.3   41   5.8
  30 48     7.8   13996    157.3  -64.8  54  -69.4   46   5.7
  30 50     7.7   14009    156.9  -64.8  54  -69.4   51   5.7
  30 52     7.8   14028    156.4  -65.0  54  -69.6   56   5.6
  30 54     7.9   14049    155.9  -65.1  54  -69.7   60   5.6
  30 56     8.1   14069    155.4  -65.3  54  -69.9   65   5.5
  30 58     8.3   14088    154.9  -65.4  54  -70.0   69   5.3
  31  0     8.4   14104    154.5  -65.6  54  -70.2   72   5.2
  31  2     8.5   14119    154.1  -65.8  54  -70.3   75   5.1
  31  4     8.6   14134    153.8  -65.9  55  -70.3   78   4.9
  31  6     8.8   14152    153.3  -66.0  55  -70.4   81   4.7
  31  8     8.9   14171    152.8  -66.2  55  -70.6   83   4.5
  31 10     9.0   14189    152.4  -66.3  55  -70.7   84   4.4
  31 12     9.0   14206    151.9  -66.5  55  -70.9   85   4.2
  31 14     8.6   14217    151.7  -66.6  55  -71.0   86   4.0
  31 16     8.3   14227    151.4  -66.7  55  -71.1   87   3.9
  31 18     8.1   14239    151.1  -66.8  55  -71.2   87   3.8
  31 20     8.1   14251    150.8  -67.0  55  -71.4   88   3.6
  31 22     7.8   14262    150.5  -67.0  55  -71.4   89   3.5
  31 24     7.5   14274    150.2  -67.1  55  -71.5   91   3.3
  31 26     7.3   14288    149.9  -67.2  55  -71.5   94   3.2
  31 28     7.1   14301    149.6  -67.4  55  -71.7   97   3.1
  31 30     7.0   14315    149.2  -67.5  55  -71.8  101   3.1
  31 32     7.0   14330    148.8  -67.6  55  -71.9  106   3.2
  31 34     7.1   14346    148.4  -67.8  55  -72.1  112   3.3
  31 36     7.1   14365    148.0  -67.9  55  -72.2  117   3.5
  31 38     7.1   14384    147.5  -68.1  55  -72.4  121   3.8
  31 40     7.2   14406    147.0  -68.2  55  -72.5  125   4.1
  31 42     7.5   14430    146.4  -68.3  55  -72.6  129   4.5
  31 44     7.8   14452    145.9  -68.5  55  -72.8  132   5.0
  31 46     8.3   14475    145.3  -68.6  55  -72.9  134   5.3
  31 48     8.6   14497    144.8  -68.9  55  -73.2  136   5.7
  31 50     8.9   14518    144.3  -69.1  55  -73.4  138   6.0
  31 52     9.2   14539    143.7  -69.4  55  -73.7  140   6.2
  31 54     9.6   14561    143.2  -69.7  55  -73.9  142   6.4
  31 56     9.8   14582    142.7  -69.9  55  -74.1  144   6.6
  31 58    10.0   14600    142.3  -69.9  55  -74.1  145   6.7
  32  0    10.0   14616    141.9  -70.0  55  -74.2  146   6.8
  32  2    10.1   14632    141.5  -70.2  55  -74.4  147   6.9
  32  4    10.1   14648    141.1  -70.4  55  -74.6  148   7.0
  32  6    10.0   14664    140.8  -70.6  56  -74.7  148   7.2
  32  8     9.9   14680    140.4  -70.8  56  -74.9  147   7.3
  32 10     9.7   14698    140.0  -70.9  56  -75.0  146   7.4
  32 12     9.6   14718    139.5  -71.0  56  -75.1  145   7.6
  32 14     9.5   14738    139.0  -71.2  56  -75.2  143   7.8
  32 16     9.4   14757    138.6  -71.3  56  -75.3  141   8.0
  32 18     9.3   14777    138.1  -71.5  56  -75.5  139   8.2
  32 20     9.3   14797    137.6  -71.6  56  -75.6  138   8.4
  32 22     9.0   14809    137.4  -71.7  56  -75.7  136   8.7
  32 24     8.6   14819    137.1  -71.8  56  -75.8  134   8.9
  32 26     8.3   14832    136.8  -71.9  56  -75.9  133   9.2
  32 28     8.3   14848    136.5  -72.0  56  -76.0  132   9.5
  32 30     8.3   14865    136.1  -72.2  56  -76.2  130   9.7
  32 32     8.3   14881    135.7  -72.3  56  -76.3  130   9.9
  32 34     8.5   14902    135.2  -72.5  56  -76.5  129  10.0
  32 36     8.7   14924    134.7  -72.6  56  -76.6  128  10.1
  32 38     8.8   14944    134.2  -72.8  56  -76.8  128  10.1
  32 40     8.8   14961    133.9  -72.9  56  -76.9  129  10.0
  32 42     8.6   14977    133.5  -73.0  56  -77.0  129   9.8
  32 44     8.4   14991    133.2  -73.1  56  -77.1  130   9.6
  32 46     8.2   15004    132.9  -73.2  56  -77.2  132   9.2
  32 48     8.0   15017    132.6  -73.4  56  -77.4  134   8.8
  32 50     7.7   15028    132.3  -73.5  56  -77.5  136   8.3
  32 52     7.6   15038    132.1  -73.4  56  -77.4  139   7.8
  32 54     7.7   15049    131.8  -73.3  55  -77.4  142   7.4
  32 56     7.7   15062    131.6  -73.3  55  -77.4  146   7.0
  32 58     7.5   15074    131.3  -73.3  55  -77.4  150   6.7
  33  0     7.3   15085    131.0  -73.3  55  -77.4  153   6.4
  33  2     7.2   15097    130.8  -73.4  55  -77.5  157   6.1
  33  4     6.9   15108    130.5  -73.4  55  -77.5  160   5.9
  33  6     6.6   15121    130.2  -73.3  55  -77.4  163   5.7
  33  8     6.3   15132    130.0  -73.2  55  -77.3  166   5.6
  33 10     6.1   15144    129.7  -73.1  54  -77.3  169   5.5
  33 12     5.9   15155    129.5  -72.9  54  -77.1  171   5.4
  33 14     5.9   15167    129.2  -72.9  54  -77.1  174   5.4
  33 16     5.8   15178    129.0  -72.9  54  -77.1  178   5.3
  33 18     5.8   15190    128.7  -72.8  54  -77.0  181   5.3
  33 20     5.7   15200    128.5  -72.8  53  -77.2  184   5.3
  33 22     5.8   15211    128.3  -72.9  53  -77.2  188   5.4
  33 24     5.8   15224    128.0  -72.9  53  -77.2  191   5.4
  33 26     5.7   15234    127.8  -72.4  52  -76.9  195   5.5
  33 28     5.7   15244    127.5  -72.0  52  -76.5  199   5.6
  33 30     5.6   15254    127.3  -71.8  51  -76.5  203   5.7
  33 32     5.6   15264    127.1  -71.9  51  -76.6  207   5.9
  33 34     5.6   15276    126.9  -71.9  51  -76.6  210   6.0
  33 36     5.5   15287    126.6  -71.8  51  -76.5  213   6.2
  33 38     5.5   15296    126.4  -71.8  51  -76.5  215   6.3
  33 40     5.4   15306    126.2  -71.9  50  -76.7  217   6.5
  33 42     5.4   15317    126.0  -71.9  50  -76.7  219   6.6
  33 44     5.4   15329    125.7  -71.8  50  -76.6  221   6.7
  33 46     5.4   15339    125.5  -71.7  49  -76.6  222   6.8
  33 48     5.3   15349    125.3  -70.9  48  -76.0  223   6.9
  33 50     5.4   15361    125.0  -70.7  48  -75.8  223   7.0
  33 52     5.3   15371    124.8  -70.5  48  -75.6  224   7.0
  33 54     5.2   15381    124.6  -70.5  47  -75.8  224   7.1
  33 56     5.2   15391    124.4  -70.5  47  -75.8  224   7.1
  33 58     5.3   15403    124.2  -70.6  47  -75.9  224   7.1
  34  0     5.3   15414    123.9  -70.6  46  -76.0  224   7.1
  34  2     5.3   15424    123.7  -70.7  46  -76.1  225   7.2
  34  4     5.3   15434    123.5  -70.7  46  -76.1  225   7.2
  34  6     5.3   15445    123.3  -70.8  45  -76.4  225   7.2
  34  8     5.2   15453    123.1  -70.8  45  -76.4  226   7.2
  34 10     5.2   15463    122.9  -70.9  45  -76.4  226   7.2
  34 12     5.3   15475    122.6  -70.9  44  -76.6  227   7.2
  34 14     5.3   15487    122.4  -70.9  44  -76.6  228   7.2
  34 16     5.3   15498    122.2  -70.9  43  -76.8  228   7.1
  34 18     5.3   15508    122.0  -71.0  43  -76.8  229   7.1
  34 20     5.2   15518    121.8  -71.1  43  -76.9  229   7.1
  34 22     5.3   15530    121.5  -71.2  42  -77.2  230   7.0
  34 24     5.3   15540    121.3  -71.2  42  -77.2  230   7.0
  34 26     5.4   15552    121.1  -71.2  41  -77.4  230   6.9
  34 28     5.3   15563    120.8  -71.3  41  -77.4  229   6.8
  34 30     5.4   15575    120.6  -71.4  41  -77.5  229   6.6
  34 32     5.4   15586    120.4  -71.4  40  -77.7  228   6.5
  34 34     5.5   15598    120.1  -71.4  40  -77.7  227   6.3
  34 36     5.4   15608    119.9  -71.5  40  -77.8  225   6.1
  34 38     5.5   15618    119.7  -71.6  40  -77.9  224   5.9
  34 40     5.5   15628    119.5  -71.6  39  -78.1  222   5.6
  34 42     5.5   15639    119.3  -71.7  39  -78.1  221   5.4
  34 44     5.5   15651    119.0  -71.7  39  -78.1  219   5.1
  34 46     5.5   15663    118.8  -71.8  38  -78.4  217   4.8
  34 48     5.5   15674    118.6  -71.9  38  -78.5  216   4.5
  34 50     5.6   15686    118.4  -72.0  38  -78.6  215   4.1
  34 52     5.6   15698    118.1  -72.0  38  -78.6  213   3.7
  34 54     5.8   15713    117.8  -72.0  37  -78.8  211   3.2
  34 56     5.9   15730    117.5  -72.0  37  -78.8  204   2.8
  34 58     6.1   15746    117.1  -71.9  37  -78.7  198   2.5
  35  0     6.2   15762    116.8  -72.0  36  -79.0  193   2.2
  35  2     6.2   15773    116.6  -72.0  36  -79.0  177   1.9
  35  4     6.2   15785    116.4  -71.9  36  -78.9  154   1.7
  35  6     6.3   15796    116.2  -71.8  36  -78.8  132   1.7
  35  8     6.3   15808    115.9  -71.8  35  -79.0  111   1.7
  35 10     6.4   15821    115.7  -71.7  35  -78.9   92   1.7
  35 12     6.5   15834    115.4  -71.5  35  -78.7   80   1.8
  35 14     6.5   15845    115.2  -71.3  34  -78.7   76   2.0
  35 16     6.5   15857    115.0  -71.1  34  -78.5   71   2.2
  35 18     6.5   15868    114.7  -70.9  34  -78.3   65   2.2
  35 20     6.5   15880    114.5  -70.8  34  -78.2   66   2.2
  35 22     6.4   15891    114.3  -70.8  33  -78.4   65   2.2
  35 24     6.3   15903    114.1  -70.8  33  -78.4   64   2.1
  35 26     6.2   15915    113.8  -70.7  33  -78.3   61   2.0
  35 28     6.0   15926    113.6  -70.7  33  -78.3   58   1.9
  35 30     5.8   15936    113.4  -70.7  33  -78.3   53   1.7
  35 32     5.9   15949    113.2  -70.7  32  -78.5   46   1.5
  35 34     5.9   15961    113.0  -70.8  32  -78.6   39   1.4
  35 36     5.9   15973    112.7  -70.9  32  -78.7   30   1.3
  35 38     5.9   15984    112.5  -71.0  32  -78.8   20   1.2
  35 40     5.8   15996    112.3  -71.1  31  -79.1   10   1.1
  35 42     5.8   16007    112.1  -71.2  31  -79.2  358   1.1
  35 44     5.8   16019    111.9  -71.3  31  -79.3  348   1.1
  35 46     5.8   16030    111.6  -71.4  31  -79.4  338   1.1
  35 48     5.8   16042    111.4  -71.5  30  -79.7  329   1.1
  35 50     5.8   16053    111.2  -71.6  30  -79.8  322   1.2
  35 52     5.8   16065    111.0  -71.7  30  -79.9  315   1.3
  35 54     5.8   16078    110.7  -71.8  30  -80.0  310   1.4
  35 56     5.8   16089    110.5  -71.9  30  -80.0  307   1.5
  35 58     5.9   16102    110.3  -72.0  29  -80.4  304   1.7
  36  0     6.0   16115    110.0  -72.1  29  -80.4  303   1.8
  36  2     5.9   16125    109.9  -72.2  29  -80.5  302   2.0
  36  4     5.9   16138    109.6  -72.3  29  -80.6  302   2.2
  36  6     5.9   16150    109.4  -72.4  29  -80.7  302   2.4
  36  8     5.9   16160    109.2  -72.5  28  -81.0  302   2.6
  36 10     5.8   16171    109.0  -72.6  28  -81.1  301   2.7
  36 12     5.8   16181    108.8  -72.6  28  -81.1  301   2.8
  36 14     5.8   16193    108.6  -72.7  28  -81.2  301   2.9
  36 16     5.8   16204    108.4  -72.8  28  -81.3  300   3.0
  36 18     5.7   16214    108.2  -72.9  27  -81.6  300   3.0
  36 20     5.8   16226    108.0  -73.0  27  -81.7  300   3.0
  36 22     5.7   16237    107.8  -73.1  27  -81.8  299   3.0
  36 24     5.7   16248    107.6  -73.2  27  -81.9  299   2.9
  36 26     5.7   16261    107.3  -73.3  27  -82.0  299   2.7
  36 28     5.8   16276    107.1  -73.3  27  -82.0  299   2.5
  36 30     5.8   16288    106.8  -73.4  27  -82.1  300   2.3
  36 32     5.8   16300    106.6  -73.4  26  -82.3  301   2.1
  36 34     5.8   16313    106.4  -73.4  26  -82.3  300   1.8
  36 36     5.9   16326    106.2  -73.4  26  -82.3  309   1.5
  36 38     5.9   16337    106.0  -73.5  26  -82.4  315   1.3
  36 40     5.9   16348    105.8  -73.6  26  -82.5  324   1.2
  36 42     6.0   16361    105.5  -73.7  26  -82.6  348   1.1
  36 44     6.1   16377    105.2  -73.8  26  -82.7   23   1.1
  36 46     6.3   16393    105.0  -73.9  26  -82.8   57   1.2
  36 48     6.4   16405    104.7  -74.1  26  -83.0   87   1.4
  36 50     6.5   16420    104.5  -74.2  26  -83.0  106   1.6
  36 52     6.6   16435    104.2  -74.3  25  -83.4  111   1.9
  36 54     6.9   16454    103.9  -74.4  25  -83.5  117   2.3
  36 56     7.1   16474    103.5  -74.6  25  -83.7  124   2.7
  36 58     7.2   16492    103.2  -74.7  25  -83.7  118   3.2
  37  0     7.5   16512    102.8  -74.9  25  -83.9  116   3.6
  37  2     7.8   16533    102.5  -75.1  25  -84.1  114   4.1
  37  4     8.0   16554    102.1  -75.3  25  -84.3  112   4.5
  37  6     8.3   16574    101.7  -75.5  25  -84.5  111   4.9
  37  8     8.6   16595    101.4  -75.7  25  -84.7  110   5.2
  37 10     9.0   16617    101.0  -75.9  25  -84.8  109   5.5
  37 12     9.2   16638    100.6  -76.0  25  -84.9  108   5.6
  37 14     9.0   16646    100.5  -76.1  25  -85.0  108   5.7
  37 16     8.7   16655    100.3  -76.2  25  -85.1  108   5.7
  37 18     8.6   16664    100.2  -76.3  25  -85.2  108   5.5
  37 20     8.5   16674    100.0  -76.5  25  -85.4  108   5.4
  37 22     8.3   16683     99.8  -76.5  25  -85.4  108   5.1
  37 24     8.0   16693     99.7  -76.6  25  -85.5  108   4.8
  37 26     7.7   16705     99.4  -76.8  25  -85.6  108   4.7
  37 28     7.5   16718     99.2  -76.9  25  -85.7  108   4.5
  37 30     7.2   16729     99.0  -77.0  25  -85.8  107   4.4
  37 32     6.9   16740     98.8  -77.1  25  -85.9  107   4.3
  37 34     6.6   16751     98.6  -77.2  25  -86.0  107   4.3
  37 36     6.3   16764     98.4  -77.3  25  -86.1  107   4.3
  37 38     6.0   16775     98.2  -77.4  25  -86.2  107   4.3
  37 40     5.6   16786     98.0  -77.5  25  -86.3  106   4.4
  37 42     5.3   16798     97.9  -77.6  25  -86.4  106   4.5
  37 44     5.5   16810     97.6  -77.8  25  -86.6  106   4.6
  37 46     5.6   16823     97.4  -77.9  25  -86.6  105   4.7
  37 48     5.7   16834     97.2  -77.9  25  -86.6  104   4.8
  37 50     5.7   16845     97.0  -78.0  25  -86.7  104   4.8
  37 52     5.8   16858     96.8  -78.0  25  -86.7  103   4.8
  37 54     5.9   16870     96.6  -78.0  25  -86.7  102   4.8
  37 56     5.9   16881     96.4  -78.0  25  -86.7  101   4.8
  37 58     5.8   16893     96.2  -78.1  25  -86.8  101   4.8
  38  0     5.8   16904     96.1  -78.2  25  -86.9  100   4.7
  38  2     5.9   16916     95.8  -78.3  25  -87.0  100   4.7
  38  4     5.9   16927     95.7  -78.3  25  -87.0   99   4.6
  38  6     5.9   16940     95.4  -78.3  25  -87.0   99   4.4
  38  8     5.9   16951     95.3  -78.3  25  -87.0   98   4.3
  38 10     5.8   16961     95.1  -78.3  25  -87.0   97   4.2
  38 12     5.8   16973     94.9  -78.4  25  -87.1   96   4.0
  38 14     5.8   16984     94.7  -78.4  25  -87.1   94   3.9
  38 16     5.8   16996     94.5  -78.4  25  -87.1   92   3.8
  38 18     5.8   17007     94.3  -78.4  25  -87.1   90   3.7
  38 20     5.8   17018     94.2  -78.5  25  -87.2   88   3.7
  38 22     5.7   17029     94.0  -78.6  25  -87.3   86   3.6
  38 24     5.7   17042     93.8  -78.6  25  -87.3   83   3.7
  38 26     5.7   17053     93.6  -78.7  25  -87.4   81   3.7
  38 28     5.7   17064     93.4  -78.8  25  -87.5   80   3.8
  38 30     5.7   17075     93.2  -78.9  25  -87.6   78   3.9
  38 32     5.6   17085     93.1  -79.0  25  -87.6   76   4.0
  38 34     5.6   17096     92.9  -79.0  25  -87.6   75   4.1
  38 36     5.6   17108     92.7  -79.0  25  -87.6   74   4.3
  38 38     5.6   17118     92.5  -79.1  25  -87.7   73   4.4
  38 40     5.6   17129     92.3  -79.2  25  -87.8   72   4.5
  38 42     5.6   17140     92.2  -79.2  26  -87.6   72   4.6
  38 44     5.5   17150     92.0  -79.3  26  -87.7   71   4.7
  38 46     5.5   17162     91.8  -79.4  26  -87.8   70   4.8
  38 48     5.5   17173     91.6  -79.5  26  -87.9   69   4.9
  38 50     5.5   17184     91.4  -79.6  26  -88.0   68   4.9
  38 52     5.5   17195     91.3  -79.7  26  -88.0   66   5.0
  38 54     5.5   17207     91.1  -79.7  26  -88.0   65   5.0
  38 56     5.5   17218     90.9  -79.8  26  -88.1   64   5.0
  38 58     5.5   17229     90.7  -79.9  26  -88.2   64   5.0
  39  0     5.5   17241     90.5  -79.9  26  -88.2   63   5.0
  39  2     5.6   17252     90.3  -79.8  26  -88.1   62   4.9
  39  4     5.6   17263     90.2  -79.7  26  -88.0   62   4.9
  39  6     5.5   17274     90.0  -79.7  26  -88.0   62   4.8
  39  8     5.6   17285     89.8  -79.7  26  -88.0   62   4.8
  39 10     5.6   17298     89.6  -79.7  26  -88.0   61   4.7
  39 12     5.6   17309     89.4  -79.7  26  -88.0   61   4.6
  39 14     5.7   17320     89.3  -79.7  26  -88.0   62   4.6
  39 16     5.6   17331     89.1  -79.7  26  -88.0   62   4.6
  39 18     5.6   17342     88.9  -79.7  26  -88.0   62   4.5
  39 20     5.6   17353     88.8  -79.6  26  -88.0   62   4.5
  39 22     5.7   17366     88.6  -79.6  26  -88.0   63   4.6
  39 24     5.7   17377     88.4  -79.6  26  -88.0   63   4.6
  39 26     5.7   17388     88.2  -79.6  26  -88.0   64   4.7
  39 28     5.7   17399     88.0  -79.6  26  -88.0   64   4.8
  39 30     5.6   17410     87.9  -79.7  26  -88.0   65   4.9
  39 32     5.7   17422     87.7  -79.8  26  -88.1   65   5.1
  39 34     5.7   17433     87.5  -79.8  26  -88.1   65   5.2
  39 36     5.7   17444     87.3  -79.8  26  -88.1   65   5.4
  39 38     5.7   17455     87.2  -79.9  26  -88.2   65   5.6
  39 40     5.6   17466     87.0  -79.9  26  -88.2   64   5.8
  39 42     5.6   17477     86.8  -79.8  26  -88.1   64   6.1
  39 44     5.6   17489     86.7  -79.6  26  -88.0   63   6.4
  39 46     5.7   17501     86.5  -79.4  26  -87.8   62   6.8
  39 48     5.6   17511     86.3  -79.3  26  -87.7   61   7.2
  39 50     5.6   17522     86.1  -79.3  27  -87.5   61   7.6
  39 52     5.6   17533     86.0  -79.2  26  -87.6   60   8.1
  39 54     5.6   17544     85.8  -79.1  26  -87.5   60   8.7
  39 56     5.6   17555     85.6  -78.9  26  -87.3   60   9.2
  39 58     5.6   17566     85.5  -78.7  26  -87.1   61   9.9
  40  0     5.6   17577     85.3  -78.2  26  -86.7   61  10.5
  40  2     5.5   17588     85.1  -77.8  26  -86.3   62  11.1
  40  4     5.6   17601     85.0  -77.3  26  -85.9   63  11.7
  40  6     5.7   17615     84.7  -76.7  26  -85.3   64  12.2
  40  8     5.8   17628     84.6  -76.2  26  -84.9   65  12.7
  40 10     5.8   17639     84.4  -76.1  26  -84.8   65  13.1
  40 12     5.7   17649     84.3  -76.0  26  -84.7   66  13.4
  40 14     5.7   17660     84.1  -76.0  26  -84.7   67  13.7
  40 16     5.7   17673     83.9  -76.0  26  -84.7   67  13.8
  40 18     5.8   17684     83.7  -76.0  26  -84.7   67  13.9
  40 20     5.8   17695     83.6  -76.1  26  -84.8   68  13.9
  40 22     5.8   17707     83.4  -76.2  26  -84.9   68  13.8
  40 24     5.8   17718     83.3  -76.2  26  -84.9   68  13.7
  40 26     5.8   17729     83.1  -76.3  26  -85.0   68  13.5
  40 28     5.9   17742     82.9  -76.4  26  -85.0   68  13.3
  40 30     5.9   17753     82.7  -76.5  26  -85.1   69  13.1
  40 32     5.9   17764     82.6  -76.5  26  -85.1   69  12.8
  40 34     5.8   17776     82.4  -76.6  26  -85.2   69  12.6
  40 36     5.7   17787     82.3  -76.6  26  -85.2   69  12.4
  40 38     5.7   17799     82.1  -76.7  26  -85.3   70  12.2
  40 40     5.7   17811     81.9  -76.8  26  -85.4   70  11.9
  40 42     5.8   17822     81.8  -76.8  26  -85.4   71  11.7
  40 44     5.7   17832     81.6  -76.9  26  -85.5   72  11.5
  40 46     5.7   17844     81.4  -77.0  26  -85.6   72  11.3
  40 48     5.7   17856     81.3  -77.0  26  -85.6   73  11.1
  40 50     5.7   17867     81.1  -77.0  26  -85.6   75  10.9
  40 52     5.7   17878     81.0  -77.0  26  -85.6   76  10.7
  40 54     5.8   17891     80.8  -77.1  26  -85.7   77  10.5
  40 56     5.8   17903     80.6  -77.2  26  -85.8   79  10.4
  40 58     5.8   17916     80.4  -77.2  26  -85.8   81  10.2
  41  0     5.8   17927     80.3  -77.2  26  -85.8   83  10.1
  41  2     5.9   17940     80.1  -77.2  26  -85.8   85  10.0
  41  4     5.8   17951     79.9  -77.2  25  -86.0   87   9.9
  41  6     5.9   17963     79.8  -77.1  25  -85.9   89   9.9
  41  8     5.9   17976     79.6  -77.2  25  -86.0   91   9.7
  41 10     5.9   17989     79.4  -77.2  25  -86.0   93   9.6
  41 12     6.0   18001     79.2  -77.2  25  -86.0   95   9.4
  41 14     6.1   18015     79.1  -77.3  25  -86.1   97   9.1
  41 16     6.1   18028     78.9  -77.4  25  -86.2   98   8.8
  41 18     6.1   18039     78.7  -77.5  25  -86.3   99   8.5
